Mass_0_X,Mass_0_Y,Mass_1_X,Mass_1_Y,Mass_2_X,Mass_2_Y,Mass_3_X,Mass_3_Y,Mass_4_X,Mass_4_Y,Mass_5_X,Mass_5_Y,Mass_6_X,Mass_6_Y,Mass_7_X,Mass_7_Y,Mass_8_X,Mass_8_Y,Mass_9_X,Mass_9_Y,Mass_10_X,Mass_10_Y,Mass_11_X,Mass_11_Y,Mass_12_X,Mass_12_Y,Mass_13_X,Mass_13_Y,Mass_14_X,Mass_14_Y,Mass_15_X,Mass_15_Y
0.0,-0.557330188596221,1.0,-0.557330188596221,2.0,-0.557330188596221,3.0,-0.557330188596221,0.0,0.5350780993010303,1.0,0.5350780993010303,2.0,0.5350780993010303,3.0,0.5350780993010303,0.0,1.7198694820812674,1.0,1.7198694820812674,2.0,1.7198694820812674,3.0,1.7198694820812674,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5576553328164942,1.0,-0.5576553328164942,2.0,-0.5576553328164942,3.0,-0.5576553328164942,0.0,0.5349842739142936,1.0,0.5349842739142936,2.0,0.5349842739142936,3.0,0.5349842739142936,0.0,1.7198897721419781,1.0,1.7198897721419781,2.0,1.7198897721419781,3.0,1.7198897721419781,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5580274860064002,1.0,-0.5580274860064002,2.0,-0.5580274860064002,3.0,-0.5580274860064002,0.0,0.5348351507719612,1.0,0.5348351507719612,2.0,0.5348351507719612,3.0,0.5348351507719612,0.0,1.719881282751852,1.0,1.719881282751852,2.0,1.719881282751852,3.0,1.719881282751852,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5584435222920802,1.0,-0.5584435222920802,2.0,-0.5584435222920802,3.0,-0.5584435222920802,0.0,0.5346310283454504,1.0,0.5346310283454504,2.0,0.5346310283454504,3.0,0.5346310283454504,0.0,1.7198432944851572,1.0,1.7198432944851572,2.0,1.7198432944851572,3.0,1.7198432944851572,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5589004872557987,1.0,-0.5589004872557987,2.0,-0.5589004872557987,3.0,-0.5589004872557987,0.0,0.5343725579793912,1.0,0.5343725579793912,2.0,0.5343725579793912,3.0,0.5343725579793912,0.0,1.7197751414896727,1.0,1.7197751414896727,2.0,1.7197751414896727,3.0,1.7197751414896727,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.559395617076938,1.0,-0.559395617076938,2.0,-0.559395617076938,3.0,-0.559395617076938,0.0,0.5340607464957491,1.0,0.5340607464957491,2.0,0.5340607464957491,3.0,0.5340607464957491,0.0,1.7196762298490982,1.0,1.7196762298490982,2.0,1.7196762298490982,3.0,1.7196762298490982,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5599263519386422,1.0,-0.5599263519386422,2.0,-0.5599263519386422,3.0,-0.5599263519386422,0.0,0.5336969506156303,1.0,0.5336969506156303,2.0,0.5336969506156303,3.0,0.5336969506156303,0.0,1.7195460576519512,1.0,1.7195460576519512,2.0,1.7195460576519512,3.0,1.7195460576519512,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5604903437380804,1.0,-0.5604903437380804,2.0,-0.5604903437380804,3.0,-0.5604903437380804,0.0,0.5332828635370379,1.0,0.5332828635370379,2.0,0.5332828635370379,3.0,0.5332828635370379,0.0,1.7193842362848022,1.0,1.7193842362848022,2.0,1.7193842362848022,3.0,1.7193842362848022,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5610854582702337,1.0,-0.5610854582702337,2.0,-0.5610854582702337,3.0,-0.5610854582702337,0.0,0.5328204942216493,1.0,0.5328204942216493,2.0,0.5328204942216493,3.0,0.5328204942216493,0.0,1.719190512376477,1.0,1.719190512376477,2.0,1.719190512376477,3.0,1.719190512376477,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5617097721773235,1.0,-0.5617097721773235,2.0,-0.5617097721773235,3.0,-0.5617097721773235,0.0,0.5323121401360654,1.0,0.5323121401360654,2.0,0.5323121401360654,3.0,0.5323121401360654,0.0,1.7189647897471114,1.0,1.7189647897471114,2.0,1.7189647897471114,3.0,1.7189647897471114,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5623615650656003,1.0,-0.5623615650656003,2.0,-0.5623615650656003,3.0,-0.5623615650656003,0.0,0.5317603543577102,1.0,0.5317603543577102,2.0,0.5317603543577102,3.0,0.5317603543577102,0.0,1.7187071506646232,1.0,1.7187071506646232,2.0,1.7187071506646232,3.0,1.7187071506646232,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5630393072857631,1.0,-0.5630393072857631,2.0,-0.5630393072857631,3.0,-0.5630393072857631,0.0,0.5311679080883813,1.0,0.5311679080883813,2.0,0.5311679080883813,3.0,0.5311679080883813,0.0,1.7184178756834638,1.0,1.7184178756834638,2.0,1.7184178756834638,3.0,1.7184178756834638,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.563741643950856,1.0,-0.563741643950856,2.0,-0.563741643950856,3.0,-0.563741643950856,0.0,0.5305377497162043,1.0,0.5305377497162043,2.0,0.5305377497162043,3.0,0.5305377497162043,0.0,1.7180974613377977,1.0,1.7180974613377977,2.0,1.7180974613377977,3.0,1.7180974613377977,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.56446737582471,1.0,-0.56446737582471,2.0,-0.56446737582471,3.0,-0.56446737582471,0.0,0.5298729616274251,1.0,0.5298729616274251,2.0,0.5298729616274251,3.0,0.5298729616274251,0.0,1.7177466349840431,1.0,1.7177466349840431,2.0,1.7177466349840431,3.0,1.7177466349840431,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5652154377540558,1.0,-0.5652154377540558,2.0,-0.5652154377540558,3.0,-0.5652154377540558,0.0,0.5291767159922856,1.0,0.5291767159922856,2.0,0.5291767159922856,3.0,0.5291767159922856,0.0,1.717366366135625,1.0,1.717366366135625,2.0,1.717366366135625,3.0,1.717366366135625,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5659848753381006,1.0,-0.5659848753381006,2.0,-0.5659848753381006,3.0,-0.5659848753381006,0.0,0.5284522307345393,1.0,0.5284522307345393,2.0,0.5284522307345393,3.0,0.5284522307345393,0.0,1.7169578737046416,1.0,1.7169578737046416,2.0,1.7169578737046416,3.0,1.7169578737046416,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5667748205309526,1.0,-0.5667748205309526,2.0,-0.5667748205309526,3.0,-0.5667748205309526,0.0,0.5277027268435431,1.0,0.5277027268435431,2.0,0.5277027268435431,3.0,0.5277027268435431,0.0,1.7165226286588653,1.0,1.7165226286588653,2.0,1.7165226286588653,3.0,1.7165226286588653,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5675844668556775,1.0,-0.5675844668556775,2.0,-0.5675844668556775,3.0,-0.5675844668556775,0.0,0.526931388103887,1.0,0.526931388103887,2.0,0.526931388103887,3.0,0.526931388103887,0.0,1.7160623517153575,1.0,1.7160623517153575,2.0,1.7160623517153575,3.0,1.7160623517153575,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5684130448753043,1.0,-0.5684130448753043,2.0,-0.5684130448753043,3.0,-0.5684130448753043,0.0,0.5261413242038127,1.0,0.5261413242038127,2.0,0.5261413242038127,3.0,0.5261413242038127,0.0,1.715579005820517,1.0,1.715579005820517,2.0,1.715579005820517,3.0,1.715579005820517,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5692597985175631,1.0,-0.5692597985175631,2.0,-0.5692597985175631,3.0,-0.5692597985175631,0.0,0.5253355380446082,1.0,0.5253355380446082,2.0,0.5253355380446082,3.0,0.5253355380446082,0.0,1.7150747833066884,1.0,1.7150747833066884,2.0,1.7150747833066884,3.0,1.7150747833066884,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5701239627886675,1.0,-0.5701239627886675,2.0,-0.5701239627886675,3.0,-0.5701239627886675,0.0,0.5245168979138469,1.0,0.5245168979138469,2.0,0.5245168979138469,3.0,0.5245168979138469,0.0,1.7145520877631624,1.0,1.7145520877631624,2.0,1.7145520877631624,3.0,1.7145520877631624,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5710047433394652,1.0,-0.5710047433394652,2.0,-0.5710047433394652,3.0,-0.5710047433394652,0.0,0.5236881150113395,1.0,0.5236881150113395,2.0,0.5236881150113395,3.0,0.5236881150113395,0.0,1.7140135108099046,1.0,1.7140135108099046,2.0,1.7140135108099046,3.0,1.7140135108099046,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.571901298267409,1.0,-0.571901298267409,2.0,-0.571901298267409,3.0,-0.571901298267409,0.0,0.5228517266338703,1.0,0.5228517266338703,2.0,0.5228517266338703,3.0,0.5228517266338703,0.0,1.713461804110949,1.0,1.713461804110949,2.0,1.713461804110949,3.0,1.713461804110949,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5728127224527614,1.0,-0.5728127224527614,2.0,-0.5728127224527614,3.0,-0.5728127224527614,0.0,0.5220100851391932,1.0,0.5220100851391932,2.0,0.5220100851391932,3.0,0.5220100851391932,0.0,1.7128998471064099,1.0,1.7128998471064099,2.0,1.7128998471064099,3.0,1.7128998471064099,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5737380346400056,1.0,-0.5737380346400056,2.0,-0.5737380346400056,3.0,-0.5737380346400056,0.0,0.5211653526272874,1.0,0.5211653526272874,2.0,0.5211653526272874,3.0,0.5211653526272874,0.0,1.7123306110730399,1.0,1.7123306110730399,2.0,1.7123306110730399,3.0,1.7123306110730399,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5746761673882854,1.0,-0.5746761673882854,2.0,-0.5746761673882854,3.0,-0.5746761673882854,0.0,0.5203195011031685,1.0,0.5203195011031685,2.0,0.5203195011031685,3.0,0.5203195011031685,0.0,1.7117571202390531,1.0,1.7117571202390531,2.0,1.7117571202390531,3.0,1.7117571202390531,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5756259599303835,1.0,-0.5756259599303835,2.0,-0.5756259599303835,3.0,-0.5756259599303835,0.0,0.5194743177258474,1.0,0.5194743177258474,2.0,0.5194743177258474,3.0,0.5194743177258474,0.0,1.7111824107758717,1.0,1.7111824107758717,2.0,1.7111824107758717,3.0,1.7111824107758717,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5765861539006084,1.0,-0.5765861539006084,2.0,-0.5765861539006084,3.0,-0.5765861539006084,0.0,0.518631414606932,1.0,0.518631414606932,2.0,0.518631414606932,3.0,0.518631414606932,0.0,1.7106094885644603,1.0,1.7106094885644603,2.0,1.7106094885644603,3.0,1.7106094885644603,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.577555391820055,1.0,-0.577555391820055,2.0,-0.577555391820055,3.0,-0.577555391820055,0.0,0.5177922425038047,1.0,0.5177922425038047,2.0,0.5177922425038047,3.0,0.5177922425038047,0.0,1.7100412866845616,1.0,1.7100412866845616,2.0,1.7100412866845616,3.0,1.7100412866845616,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5785322181647389,1.0,-0.5785322181647389,2.0,-0.5785322181647389,3.0,-0.5785322181647389,0.0,0.5169581076593376,1.0,0.5169581076593376,2.0,0.5169581076593376,3.0,0.5169581076593376,0.0,1.7094806235997806,1.0,1.7094806235997806,2.0,1.7094806235997806,3.0,1.7094806235997806,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5795150827894531,1.0,-0.5795150827894531,2.0,-0.5795150827894531,3.0,-0.5795150827894531,0.0,0.5161301909749002,1.0,0.5161301909749002,2.0,0.5161301909749002,3.0,0.5161301909749002,0.0,1.708930163009201,1.0,1.708930163009201,2.0,1.708930163009201,3.0,1.708930163009201,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5805023464387823,1.0,-0.5805023464387823,2.0,-0.5805023464387823,3.0,-0.5805023464387823,0.0,0.515309568667197,1.0,0.515309568667197,2.0,0.515309568667197,3.0,0.515309568667197,0.0,1.7083923763070068,1.0,1.7083923763070068,2.0,1.7083923763070068,3.0,1.7083923763070068,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5814922880470864,1.0,-0.5814922880470864,2.0,-0.5814922880470864,3.0,-0.5814922880470864,0.0,0.5144972335524794,1.0,0.5144972335524794,2.0,0.5144972335524794,3.0,0.5144972335524794,0.0,1.7078695085361777,1.0,1.7078695085361777,2.0,1.7078695085361777,3.0,1.7078695085361777,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5824831135115487,1.0,-0.5824831135115487,2.0,-0.5824831135115487,3.0,-0.5824831135115487,0.0,0.5136941161232207,1.0,0.5136941161232207,2.0,0.5136941161232207,3.0,0.5136941161232207,0.0,1.7073635486422705,1.0,1.7073635486422705,2.0,1.7073635486422705,3.0,1.7073635486422705,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5834729656163009,1.0,-0.5834729656163009,2.0,-0.5834729656163009,3.0,-0.5834729656163009,0.0,0.5129011046308131,1.0,0.5129011046308131,2.0,0.5129011046308131,3.0,0.5129011046308131,0.0,1.7068762047308603,1.0,1.7068762047308603,2.0,1.7068762047308603,3.0,1.7068762047308603,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5844599347905364,1.0,-0.5844599347905364,2.0,-0.5844599347905364,3.0,-0.5844599347905364,0.0,0.5121190634608124,1.0,0.5121190634608124,2.0,0.5121190634608124,3.0,0.5121190634608124,0.0,1.7064088849103356,1.0,1.7064088849103356,2.0,1.7064088849103356,3.0,1.7064088849103356,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.585442070398424,1.0,-0.585442070398424,2.0,-0.585442070398424,3.0,-0.585442070398424,0.0,0.5113488491815538,1.0,0.5113488491815538,2.0,0.5113488491815538,3.0,0.5113488491815538,0.0,1.7059626841638946,1.0,1.7059626841638946,2.0,1.7059626841638946,3.0,1.7059626841638946,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5864173922822701,1.0,-0.5864173922822701,2.0,-0.5864173922822701,3.0,-0.5864173922822701,0.0,0.5105913237588235,1.0,0.5105913237588235,2.0,0.5105913237588235,3.0,0.5105913237588235,0.0,1.7055383775447495,1.0,1.7055383775447495,2.0,1.7055383775447495,3.0,1.7055383775447495,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5873839023112365,1.0,-0.5873839023112365,2.0,-0.5873839023112365,3.0,-0.5873839023112365,0.0,0.5098473645544472,1.0,0.5098473645544472,2.0,0.5098473645544472,3.0,0.5098473645544472,0.0,1.7051364198309464,1.0,1.7051364198309464,2.0,1.7051364198309464,3.0,1.7051364198309464,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5883395957243399,1.0,-0.5883395957243399,2.0,-0.5883395957243399,3.0,-0.5883395957243399,0.0,0.5091178708605845,1.0,0.5091178708605845,2.0,0.5091178708605845,3.0,0.5091178708605845,0.0,1.7047569516153667,1.0,1.7047569516153667,2.0,1.7047569516153667,3.0,1.7047569516153667,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.589282472096649,1.0,-0.589282472096649,2.0,-0.589282472096649,3.0,-0.589282472096649,0.0,0.5084037668594635,1.0,0.5084037668594635,2.0,0.5084037668594635,3.0,0.5084037668594635,0.0,1.704399811646871,1.0,1.704399811646871,2.0,1.704399811646871,3.0,1.704399811646871,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.590210545799742,1.0,-0.590210545799742,2.0,-0.590210545799742,3.0,-0.590210545799742,0.0,0.5077060010355118,1.0,0.5077060010355118,2.0,0.5077060010355118,3.0,0.5077060010355118,0.0,1.7040645550846893,1.0,1.7040645550846893,2.0,1.7040645550846893,3.0,1.7040645550846893,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5911218558697876,1.0,-0.5911218558697876,2.0,-0.5911218558697876,3.0,-0.5911218558697876,0.0,0.5070255421987355,1.0,0.5070255421987355,2.0,0.5070255421987355,3.0,0.5070255421987355,0.0,1.7037504771842393,1.0,1.7037504771842393,2.0,1.7037504771842393,3.0,1.7037504771842393,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5920144752373608,1.0,-0.5920144752373608,2.0,-0.5920144752373608,3.0,-0.5920144752373608,0.0,0.5063633724004811,1.0,0.5063633724004811,2.0,0.5063633724004811,3.0,0.5063633724004811,0.0,1.7034566418025348,1.0,1.7034566418025348,2.0,1.7034566418025348,3.0,1.7034566418025348,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5928865193107317,1.0,-0.5928865193107317,2.0,-0.5928865193107317,3.0,-0.5928865193107317,0.0,0.5057204771314812,1.0,0.5057204771314812,2.0,0.5057204771314812,3.0,0.5057204771314812,0.0,1.7031819139986595,1.0,1.7031819139986595,2.0,1.7031819139986595,3.0,1.7031819139986595,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5937361539375015,1.0,-0.5937361539375015,2.0,-0.5937361539375015,3.0,-0.5937361539375015,0.0,0.5050978332840258,1.0,0.5050978332840258,2.0,0.5050978332840258,3.0,0.5050978332840258,0.0,1.7029249959123764,1.0,1.7029249959123764,2.0,1.7029249959123764,3.0,1.7029249959123764,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5945616027969649,1.0,-0.5945616027969649,2.0,-0.5945616027969649,3.0,-0.5945616027969649,0.0,0.5044963954325065,1.0,0.5044963954325065,2.0,0.5044963954325065,3.0,0.5044963954325065,0.0,1.70268446503412,1.0,1.70268446503412,2.0,1.70268446503412,3.0,1.70268446503412,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5953611542965902,1.0,-0.5953611542965902,2.0,-0.5953611542965902,3.0,-0.5953611542965902,0.0,0.5039170810374645,1.0,0.5039170810374645,2.0,0.5039170810374645,3.0,0.5039170810374645,0.0,1.7024588139339984,1.0,1.7024588139339984,2.0,1.7024588139339984,3.0,1.7024588139339984,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5961331680599493,1.0,-0.5961331680599493,2.0,-0.5961331680599493,3.0,-0.5961331680599493,0.0,0.5033607552064356,1.0,0.5033607552064356,2.0,0.5033607552064356,3.0,0.5033607552064356,0.0,1.70224649049694,1.0,1.70224649049694,2.0,1.70224649049694,3.0,1.70224649049694,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5968760811000307,1.0,-0.5968760811000307,2.0,-0.5968760811000307,3.0,-0.5968760811000307,0.0,0.5028282156498637,1.0,0.5028282156498637,2.0,0.5028282156498637,3.0,0.5028282156498637,0.0,1.702045937715906,1.0,1.702045937715906,2.0,1.702045937715906,3.0,1.702045937715906,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5975884137711613,1.0,-0.5975884137711613,2.0,-0.5975884137711613,3.0,-0.5975884137711613,0.0,0.5023201784525215,1.0,0.5023201784525215,2.0,0.5023201784525215,3.0,0.5023201784525215,0.0,1.7018556321246294,1.0,1.7018556321246294,2.0,1.7018556321246294,3.0,1.7018556321246294,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5982687755850774,1.0,-0.5982687755850774,2.0,-0.5982687755850774,3.0,-0.5982687755850774,0.0,0.5018372652413208,1.0,0.5018372652413208,2.0,0.5018372652413208,3.0,0.5018372652413208,0.0,1.7016741200043703,1.0,1.7016741200043703,2.0,1.7016741200043703,3.0,1.7016741200043703,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5989158709626164,1.0,-0.5989158709626164,2.0,-0.5989158709626164,3.0,-0.5989158709626164,0.0,0.5013799922709232,1.0,0.5013799922709232,2.0,0.5013799922709232,3.0,0.5013799922709232,0.0,1.7015000505737958,1.0,1.7015000505737958,2.0,1.7015000505737958,3.0,1.7015000505737958,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.599528504972916,1.0,-0.599528504972916,2.0,-0.599528504972916,3.0,-0.599528504972916,0.0,0.5009487618716131,1.0,0.5009487618716131,2.0,0.5009487618716131,3.0,0.5009487618716131,0.0,1.7013322054648414,1.0,1.7013322054648414,2.0,1.7013322054648414,3.0,1.7013322054648414,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.6001055890879331,1.0,-0.6001055890879331,2.0,-0.6001055890879331,3.0,-0.6001055890879331,0.0,0.5005438566124264,1.0,0.5005438566124264,2.0,0.5005438566124264,3.0,0.5005438566124264,0.0,1.701169523897297,1.0,1.701169523897297,2.0,1.701169523897297,3.0,1.701169523897297,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.6006461469527864,1.0,-0.6006461469527864,2.0,-0.6006461469527864,3.0,-0.6006461469527864,0.0,0.5001654364299516,1.0,0.5001654364299516,2.0,0.5001654364299516,3.0,0.5001654364299516,0.0,1.7010111230875182,1.0,1.7010111230875182,2.0,1.7010111230875182,3.0,1.7010111230875182,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.6011493201431918,1.0,-0.6011493201431918,2.0,-0.6011493201431918,3.0,-0.6011493201431918,0.0,0.4998135388632196,1.0,0.4998135388632196,2.0,0.4998135388632196,3.0,0.4998135388632196,0.0,1.7008563135584331,1.0,1.7008563135584331,2.0,1.7008563135584331,3.0,1.7008563135584331,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.6016143738515263,1.0,-0.6016143738515263,2.0,-0.6016143738515263,3.0,-0.6016143738515263,0.0,0.49948808242157255,1.0,0.49948808242157255,2.0,0.49948808242157255,3.0,0.49948808242157255,0.0,1.700704609155044,1.0,1.700704609155044,2.0,1.700704609155044,3.0,1.700704609155044,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.6020407024142177,1.0,-0.6020407024142177,2.0,-0.6020407024142177,3.0,-0.6020407024142177,0.0,0.49918887299927006,1.0,0.49918887299927006,2.0,0.49918887299927006,3.0,0.49918887299927006,0.0,1.700555731708015,1.0,1.700555731708015,2.0,1.700555731708015,3.0,1.700555731708015,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.6024278345666031,1.0,-0.6024278345666031,2.0,-0.6024278345666031,3.0,-0.6024278345666031,0.0,0.4989156131417071,1.0,0.4989156131417071,2.0,0.4989156131417071,3.0,0.4989156131417071,0.0,1.7004096104238426,1.0,1.7004096104238426,2.0,1.7004096104238426,3.0,1.7004096104238426,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.6027754382883993,1.0,-0.6027754382883993,2.0,-0.6027754382883993,3.0,-0.6027754382883993,0.0,0.49866791386711895,1.0,0.49866791386711895,2.0,0.49866791386711895,3.0,0.49866791386711895,0.0,1.7002663762098351,1.0,1.7002663762098351,2.0,1.7002663762098351,3.0,1.7002663762098351,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.6030833250846356,1.0,-0.6030833250846356,2.0,-0.6030833250846356,3.0,-0.6030833250846356,0.0,0.4984453086578571,1.0,0.4984453086578571,2.0,0.4984453086578571,3.0,0.4984453086578571,0.0,1.7001263512622926,1.0,1.7001263512622926,2.0,1.7001263512622926,3.0,1.7001263512622926,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.6033514535342707,1.0,-0.6033514535342707,2.0,-0.6033514535342707,3.0,-0.6033514535342707,0.0,0.49824726915962747,1.0,0.49824726915962747,2.0,0.49824726915962747,3.0,0.49824726915962747,0.0,1.699990034353807,1.0,1.699990034353807,2.0,1.699990034353807,3.0,1.699990034353807,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.6035799319325128,1.0,-0.6035799319325128,2.0,-0.6035799319325128,3.0,-0.6035799319325128,0.0,0.49807322206786525,1.0,0.49807322206786525,2.0,0.49807322206786525,3.0,0.49807322206786525,0.0,1.699858082347921,1.0,1.699858082347921,2.0,1.699858082347921,3.0,1.699858082347921,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.6037690198535864,1.0,-0.6037690198535864,2.0,-0.6037690198535864,3.0,-0.6037690198535864,0.0,0.4979225666394791,1.0,0.4979225666394791,2.0,0.4979225666394791,3.0,0.4979225666394791,0.0,1.6997312885443985,1.0,1.6997312885443985,2.0,1.6997312885443985,3.0,1.6997312885443985,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.6039191284686065,1.0,-0.6039191284686065,2.0,-0.6039191284686065,3.0,-0.6039191284686065,0.0,0.4977946922466968,1.0,0.4977946922466968,2.0,0.4977946922466968,3.0,0.4977946922466968,0.0,1.6996105585145431,1.0,1.6996105585145431,2.0,1.6996105585145431,3.0,1.6996105585145431,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.6040308194683163,1.0,-0.6040308194683163,2.0,-0.6040308194683163,3.0,-0.6040308194683163,0.0,0.4976889953881851,1.0,0.4976889953881851,2.0,0.4976889953881851,3.0,0.4976889953881851,0.0,1.6994968841224174,1.0,1.6994968841224174,2.0,1.6994968841224174,3.0,1.6994968841224174,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.6041048024624381,1.0,-0.6041048024624381,2.0,-0.6041048024624381,3.0,-0.6041048024624381,0.0,0.4976048955908454,1.0,0.4976048955908454,2.0,0.4976048955908454,3.0,0.4976048955908454,0.0,1.699391316444139,1.0,1.699391316444139,2.0,1.699391316444139,3.0,1.699391316444139,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.6041419307557554,1.0,-0.6041419307557554,2.0,-0.6041419307557554,3.0,-0.6041419307557554,0.0,0.4975418496728926,1.0,0.4975418496728926,2.0,0.4975418496728926,3.0,0.4975418496728926,0.0,1.6992949382939113,1.0,1.6992949382939113,2.0,1.6992949382939113,3.0,1.6992949382939113,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.6041431954350055,1.0,-0.6041431954350055,2.0,-0.6041431954350055,3.0,-0.6041431954350055,0.0,0.4974993638935841,1.0,0.4974993638935841,2.0,0.4974993638935841,3.0,0.4974993638935841,0.0,1.699208837042922,1.0,1.699208837042922,2.0,1.699208837042922,3.0,1.699208837042922,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.6041097177392505,1.0,-0.6041097177392505,2.0,-0.6041097177392505,3.0,-0.6041097177392505,0.0,0.4974770035853051,1.0,0.4974770035853051,2.0,0.4974770035853051,3.0,0.4974770035853051,0.0,1.699134078377068,1.0,1.699134078377068,2.0,1.699134078377068,3.0,1.699134078377068,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.6040427397284299,1.0,-0.6040427397284299,2.0,-0.6040427397284299,3.0,-0.6040427397284299,0.0,0.4974743999471703,1.0,0.4974743999471703,2.0,0.4974743999471703,3.0,0.4974743999471703,0.0,1.699071681583477,1.0,1.699071681583477,2.0,1.699071681583477,3.0,1.699071681583477,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
